1 (水)		08:30	18:15	01時間00分	08時間45分
2 (木)		08:30	18:30	01時間00分	09時間00分
3 (金)		08:15	18:30	01時間00分	09時間15分
4 (土)	欠	-	-	00時間00分	00時間00分
5 (日)	欠	-	-	00時間00分	00時間00分
6 (月)	早	08:15	17:45	01時間00分	08時間30分
7 (火)		09:00	18:15	01時間00分	08時間15分
8 (水)		08:00	18:15	01時間00分	09時間15分
9 (木)	早	07:30	17:30	01時間00分	09時間00分
10 (金)	早	07:15	16:30	01時間00分	08時間15分
11 (土)	欠	-	-	00時間00分	00時間00分
12 (日)	欠	-	-	00時間00分	00時間00分
13 (月)	早	08:00	17:30	01時間00分	08時間30分
14 (火)		07:30	18:00	01時間00分	09時間30分
15 (水)		09:00	18:30	01時間00分	08時間30分
16 (木)		09:00	18:00	01時間00分	08時間00分
